Date,Ticker,Lookback_Index,Attention_Weight
2025-05-23,INTC,4,0.04857209697365761
2025-05-23,INTC,5,0.0494922436773777
2025-05-23,INTC,6,0.050022322684526443
2025-05-23,INTC,7,0.05090146139264107
2025-05-23,INTC,8,0.050716936588287354
2025-05-23,INTC,9,0.05018799751996994
2025-05-23,INTC,10,0.04932207241654396
2025-05-23,INTC,11,0.04974916949868202
2025-05-23,INTC,12,0.050578005611896515
2025-05-23,INTC,13,0.05060945451259613
2025-05-23,INTC,14,0.04967403784394264
2025-05-23,INTC,15,0.049235567450523376
2025-05-23,INTC,16,0.04972833767533302
2025-05-23,INTC,17,0.05082022398710251
2025-05-23,INTC,18,0.05073484033346176
2025-05-23,INTC,19,0.04989317059516907
2025-05-23,INTC,20,0.049042586237192154
2025-05-23,INTU,1,0.050004150718450546
2025-05-23,INTU,2,0.050030417740345
2025-05-23,INTU,3,0.05002746358513832
2025-05-23,INTU,4,0.04995149001479149
2025-05-23,INTU,5,0.0499756820499897
2025-05-23,INTU,6,0.05000559240579605
2025-05-23,INTU,7,0.05002826824784279
2025-05-23,INTU,8,0.05002559721469879
2025-05-23,INTU,9,0.0500098317861557
2025-05-23,INTU,10,0.049979161471128464
2025-05-23,INTU,11,0.049987584352493286
2025-05-23,INTU,12,0.05001809075474739
2025-05-23,INTU,13,0.05001278221607208
2025-05-23,INTU,14,0.04998425021767616
2025-05-23,INTU,15,0.04997875168919563
2025-05-23,INTU,16,0.049999795854091644
2025-05-23,INTU,17,0.05001985281705856
2025-05-23,INTU,18,0.05001604184508324
2025-05-23,INTU,19,0.049978069961071014
2025-05-23,INTU,20,0.049967262893915176
2025-05-23,MSFT,1,0.049982666969299316
2025-05-23,MSFT,2,0.050029873847961426
2025-05-23,MSFT,3,0.0500226728618145
2025-05-23,MSFT,4,0.04988302290439606
2025-05-23,MSFT,5,0.049998506903648376
2025-05-23,MSFT,6,0.0500066913664341
2025-05-23,MSFT,7,0.05001995339989662
2025-05-23,MSFT,8,0.05001812428236008
2025-05-23,MSFT,9,0.05000610277056694
2025-05-23,MSFT,10,0.049984756857156754
2025-05-23,MSFT,11,0.04999828711152077
2025-05-23,MSFT,12,0.05001869425177574
2025-05-23,MSFT,13,0.05001569166779518
2025-05-23,MSFT,14,0.050004322081804276
2025-05-23,MSFT,15,0.049989596009254456
2025-05-23,MSFT,16,0.05000152066349983
2025-05-23,MSFT,17,0.050018806010484695
2025-05-23,MSFT,18,0.0500168576836586
2025-05-23,MSFT,19,0.04999736696481705
2025-05-23,MSFT,20,0.04998644441366196
2025-05-23,QCOM,1,0.05008706450462341
2025-05-23,QCOM,2,0.05024584382772446
2025-05-23,QCOM,3,0.05019838362932205
2025-05-23,QCOM,4,0.04973234608769417
2025-05-23,QCOM,5,0.04958435520529747
2025-05-23,QCOM,6,0.04999951273202896
2025-05-23,QCOM,7,0.0501791313290596
2025-05-23,QCOM,8,0.050146445631980896
2025-05-23,QCOM,9,0.050018731504678726
2025-05-23,QCOM,10,0.04975824058055878
2025-05-23,QCOM,11,0.0499248206615448
2025-05-23,QCOM,12,0.050145890563726425
2025-05-23,QCOM,13,0.050127752125263214
2025-05-23,QCOM,14,0.050004228949546814
2025-05-23,QCOM,15,0.049843546003103256
2025-05-23,QCOM,16,0.049970660358667374
2025-05-23,QCOM,17,0.050222694873809814
2025-05-23,QCOM,18,0.05020813271403313
2025-05-23,QCOM,19,0.049955930560827255
2025-05-23,QCOM,20,0.04964625835418701
2025-05-23,SBUX,1,0.050056565552949905
2025-05-23,SBUX,2,0.05037977173924446
2025-05-23,SBUX,3,0.05030323192477226
2025-05-23,SBUX,4,0.048814233392477036
2025-05-23,SBUX,5,0.04965619742870331
2025-05-23,SBUX,6,0.050020985305309296
2025-05-23,SBUX,7,0.050329018384218216
2025-05-23,SBUX,8,0.05026969313621521
2025-05-23,SBUX,9,0.05004887282848358
2025-05-23,SBUX,10,0.049458734691143036
2025-05-23,SBUX,11,0.04968846216797829
2025-05-23,SBUX,12,0.050306469202041626
2025-05-23,SBUX,13,0.050297290086746216
2025-05-23,SBUX,14,0.050014521926641464
2025-05-23,SBUX,15,0.049814656376838684
2025-05-23,SBUX,16,0.0499444343149662
2025-05-23,SBUX,17,0.050498537719249725
2025-05-23,SBUX,18,0.050393182784318924
2025-05-23,SBUX,19,0.04998469725251198
2025-05-23,SBUX,20,0.04972044751048088
2025-05-27,AAPL,1,0.05010790750384331
2025-05-27,AAPL,2,0.05009789392352104
2025-05-27,AAPL,3,0.04995254799723625
2025-05-27,AAPL,4,0.05001845583319664
2025-05-27,AAPL,5,0.05002429708838463
2025-05-27,AAPL,6,0.05009481683373451
2025-05-27,AAPL,7,0.050086960196495056
2025-05-27,AAPL,8,0.05002221837639809
2025-05-27,AAPL,9,0.049847301095724106
2025-05-27,AAPL,10,0.049946095794439316
2025-05-27,AAPL,11,0.05007755383849144
2025-05-27,AAPL,12,0.050069659948349
2025-05-27,AAPL,13,0.04999507591128349
2025-05-27,AAPL,14,0.04992897808551788
2025-05-27,AAPL,15,0.04998897388577461
2025-05-27,AAPL,16,0.05010451003909111
2025-05-27,AAPL,17,0.05008215457201004
2025-05-27,AAPL,18,0.04991642385721207
2025-05-27,AAPL,19,0.049811556935310364
2025-05-27,AAPL,20,0.04982667416334152
2025-05-27,ADBE,1,0.05084459111094475
2025-05-27,ADBE,2,0.05072004348039627
2025-05-27,ADBE,3,0.04862041771411896
2025-05-27,ADBE,4,0.04944654554128647
2025-05-27,ADBE,5,0.04995090886950493
2025-05-27,ADBE,6,0.05084940046072006
2025-05-27,ADBE,7,0.050611402839422226
2025-05-27,ADBE,8,0.05016964301466942
2025-05-27,ADBE,9,0.04918048903346062
2025-05-27,ADBE,10,0.04959089681506157
2025-05-27,ADBE,11,0.050522733479738235
2025-05-27,ADBE,12,0.05050718039274216
2025-05-27,ADBE,13,0.04989802464842796
2025-05-27,ADBE,14,0.049353159964084625
2025-05-27,ADBE,15,0.049750640988349915
2025-05-27,ADBE,16,0.05058257654309273
2025-05-27,ADBE,17,0.050507403910160065
2025-05-27,ADBE,18,0.04988861829042435
2025-05-27,ADBE,19,0.04937352240085602
2025-05-27,ADBE,20,0.04963168874382973
2025-05-27,AMD,1,0.05072125047445297
2025-05-27,AMD,2,0.05064503103494644
2025-05-27,AMD,3,0.04925408959388733
2025-05-27,AMD,4,0.049828700721263885
2025-05-27,AMD,5,0.050118543207645416
2025-05-27,AMD,6,0.050573039799928665
2025-05-27,AMD,7,0.05043438822031021
2025-05-27,AMD,8,0.04996374994516373
2025-05-27,AMD,9,0.049240123480558395
2025-05-27,AMD,10,0.04972032830119133
2025-05-27,AMD,11,0.050411999225616455
2025-05-27,AMD,12,0.05030786991119385
2025-05-27,AMD,13,0.04983510822057724
2025-05-27,AMD,14,0.0493081696331501
2025-05-27,AMD,15,0.049796491861343384
2025-05-27,AMD,16,0.05054130777716637
2025-05-27,AMD,17,0.05045175179839134
2025-05-27,AMD,18,0.04984459653496742
2025-05-27,AMD,19,0.0493120476603508
2025-05-27,AMD,20,0.04969137907028198
2025-05-27,CMCSA,1,0.05051982402801514
2025-05-27,CMCSA,2,0.050447795540094376
2025-05-27,CMCSA,3,0.04835875332355499
2025-05-27,CMCSA,4,0.049349233508110046
2025-05-27,CMCSA,5,0.04998401924967766
2025-05-27,CMCSA,6,0.05076412111520767
2025-05-27,CMCSA,7,0.050687193870544434
2025-05-27,CMCSA,8,0.050134774297475815
2025-05-27,CMCSA,9,0.04884961619973183
2025-05-27,CMCSA,10,0.0497644804418087
2025-05-27,CMCSA,11,0.050798285752534866
2025-05-27,CMCSA,12,0.050760529935359955
2025-05-27,CMCSA,13,0.05001118779182434
2025-05-27,CMCSA,14,0.04956201836466789
2025-05-27,CMCSA,15,0.04978859797120094
2025-05-27,CMCSA,16,0.05096001178026199
2025-05-27,CMCSA,17,0.05074220150709152
2025-05-27,CMCSA,18,0.049957096576690674
2025-05-27,CMCSA,19,0.049039293080568314
2025-05-27,CMCSA,20,0.04952095448970795
2025-05-27,COST,1,0.05001780763268471
2025-05-27,COST,2,0.05001678317785263
2025-05-27,COST,3,0.049988579005002975
2025-05-27,COST,4,0.050001583993434906
2025-05-27,COST,5,0.05000929534435272
2025-05-27,COST,6,0.050016410648822784
2025-05-27,COST,7,0.05001525208353996
2025-05-27,COST,8,0.05000632628798485
2025-05-27,COST,9,0.049983784556388855
2025-05-27,COST,10,0.04999629408121109
2025-05-27,COST,11,0.05001232028007507
2025-05-27,COST,12,0.050004761666059494
2025-05-27,COST,13,0.04998936131596565
2025-05-27,COST,14,0.04999274015426636
2025-05-27,COST,15,0.05000073462724686
2025-05-27,COST,16,0.05000922083854675
2025-05-27,COST,17,0.05000534653663635
2025-05-27,COST,18,0.049982644617557526
2025-05-27,COST,19,0.04996785148978233
2025-05-27,COST,20,0.04998302087187767
2025-05-27,INTC,1,0.05052221566438675
2025-05-27,INTC,2,0.050513070076704025
2025-05-27,INTC,3,0.04859131574630737
2025-05-27,INTC,4,0.04951150715351105
2025-05-27,INTC,5,0.050041764974594116
2025-05-27,INTC,6,0.0509212426841259
2025-05-27,INTC,7,0.050736647099256516
2025-05-27,INTC,8,0.05020749941468239
2025-05-27,INTC,9,0.04934123903512955
2025-05-27,INTC,10,0.04976850003004074
2025-05-27,INTC,11,0.0505976602435112
2025-05-27,INTC,12,0.05062912032008171
2025-05-27,INTC,13,0.04969334229826927
2025-05-27,INTC,14,0.04925470054149628
2025-05-27,INTC,15,0.049747660756111145
2025-05-27,INTC,16,0.05083996802568436
2025-05-27,INTC,17,0.05075455456972122
2025-05-27,INTC,18,0.04991256073117256
2025-05-27,INTC,19,0.049061644822359085
2025-05-27,INTC,20,0.04935373738408089
2025-05-27,INTU,1,0.05003133788704872
2025-05-27,INTU,2,0.050027843564748764
2025-05-27,INTU,3,0.04994824156165123
2025-05-27,INTU,4,0.04997380077838898
2025-05-27,INTU,5,0.05000508949160576
2025-05-27,INTU,6,0.050028685480356216
2025-05-27,INTU,7,0.050025906413793564
2025-05-27,INTU,8,0.05000946298241615
2025-05-27,INTU,9,0.04997728019952774
2025-05-27,INTU,10,0.04998618736863136
2025-05-27,INTU,11,0.05001804977655411
2025-05-27,INTU,12,0.0500124916434288
2025-05-27,INTU,13,0.04998261481523514
2025-05-27,INTU,14,0.049976833164691925
2025-05-27,INTU,15,0.049998924136161804
2025-05-27,INTU,16,0.050019897520542145
2025-05-27,INTU,17,0.05001591518521309
2025-05-27,INTU,18,0.04997609928250313
2025-05-27,INTU,19,0.04996475204825401
2025-05-27,INTU,20,0.05002058297395706
2025-05-27,MSFT,1,0.05003013834357262
2025-05-27,MSFT,2,0.05002208054065704
2025-05-27,MSFT,3,0.04988241568207741
2025-05-27,MSFT,4,0.04999789968132973
2025-05-27,MSFT,5,0.05000608041882515
2025-05-27,MSFT,6,0.05001934617757797
2025-05-27,MSFT,7,0.05001751333475113
2025-05-27,MSFT,8,0.05000549182295799
2025-05-27,MSFT,9,0.049984149634838104
2025-05-27,MSFT,10,0.04999767616391182
2025-05-27,MSFT,11,0.05001808702945709
2025-05-27,MSFT,12,0.050015080720186234
2025-05-27,MSFT,13,0.050003714859485626
2025-05-27,MSFT,14,0.049988992512226105
2025-05-27,MSFT,15,0.050000909715890884
2025-05-27,MSFT,16,0.050018198788166046
2025-05-27,MSFT,17,0.05001625046133995
2025-05-27,MSFT,18,0.0499967560172081
2025-05-27,MSFT,19,0.04998583719134331
2025-05-27,MSFT,20,0.04999338090419769
2025-05-27,QCOM,1,0.050259631127119064
2025-05-27,QCOM,2,0.05021039396524429
2025-05-27,QCOM,3,0.04974419251084328
2025-05-27,QCOM,4,0.04959616810083389
2025-05-27,QCOM,5,0.050011422485113144
2025-05-27,QCOM,6,0.050191085785627365
2025-05-27,QCOM,7,0.050158388912677765
2025-05-27,QCOM,8,0.05003064498305321
2025-05-27,QCOM,9,0.04977009445428848
2025-05-27,QCOM,10,0.04993671551346779
2025-05-27,QCOM,11,0.050157833844423294
2025-05-27,QCOM,12,0.05013969540596008
2025-05-27,QCOM,13,0.050016142427921295
2025-05-27,QCOM,14,0.04985542222857475
2025-05-27,QCOM,15,0.04998256266117096
2025-05-27,QCOM,16,0.050234660506248474
2025-05-27,QCOM,17,0.05022009462118149
2025-05-27,QCOM,18,0.04996782913804054
2025-05-27,QCOM,19,0.04965808615088463
2025-05-27,QCOM,20,0.049858905375003815
2025-05-27,SBUX,1,0.050393108278512955
2025-05-27,SBUX,2,0.050308048725128174
2025-05-27,SBUX,3,0.048818573355674744
2025-05-27,SBUX,4,0.04966060072183609
2025-05-27,SBUX,5,0.050025422126054764
2025-05-27,SBUX,6,0.05033348500728607
2025-05-27,SBUX,7,0.05027415230870247
2025-05-27,SBUX,8,0.05005331337451935
2025-05-27,SBUX,9,0.049463123083114624
2025-05-27,SBUX,10,0.04969286918640137
2025-05-27,SBUX,11,0.05031093582510948
2025-05-27,SBUX,12,0.05030175298452377
2025-05-27,SBUX,13,0.05001895874738693
2025-05-27,SBUX,14,0.04981907829642296
2025-05-27,SBUX,15,0.04994886368513107
2025-05-27,SBUX,16,0.050503019243478775
2025-05-27,SBUX,17,0.05039765313267708
2025-05-27,SBUX,18,0.04998913034796715
2025-05-27,SBUX,19,0.04972485825419426
2025-05-27,SBUX,20,0.04996301233768463
2025-05-28,AAPL,1,0.05010046437382698
2025-05-28,AAPL,2,0.049955710768699646
2025-05-28,AAPL,3,0.05002165585756302
2025-05-28,AAPL,4,0.050027500838041306
2025-05-28,AAPL,5,0.05009802430868149
2025-05-28,AAPL,6,0.05009016767144203
2025-05-28,AAPL,7,0.050025418400764465
2025-05-28,AAPL,8,0.04985049366950989
2025-05-28,AAPL,9,0.049949292093515396
2025-05-28,AAPL,10,0.050080761313438416
2025-05-28,AAPL,11,0.050072867423295975
2025-05-28,AAPL,12,0.04999827593564987
2025-05-28,AAPL,13,0.04993217810988426
2025-05-28,AAPL,14,0.04999217763543129
2025-05-28,AAPL,15,0.050107721239328384
2025-05-28,AAPL,16,0.050085362046957016
2025-05-28,AAPL,17,0.04991962015628815
2025-05-28,AAPL,18,0.04981474578380585
2025-05-28,AAPL,19,0.049829866737127304
2025-05-28,AAPL,20,0.05004757642745972
2025-05-28,ADBE,1,0.05070061609148979
2025-05-28,ADBE,2,0.048642463982105255
2025-05-28,ADBE,3,0.049473103135824203
2025-05-28,ADBE,4,0.049978163093328476
2025-05-28,ADBE,5,0.05087717995047569
2025-05-28,ADBE,6,0.05063905566930771
2025-05-28,ADBE,7,0.0501970537006855
2025-05-28,ADBE,8,0.049207355827093124
2025-05-28,ADBE,9,0.04961799085140228
2025-05-28,ADBE,10,0.05055033415555954
2025-05-28,ADBE,11,0.050534773617982864
2025-05-28,ADBE,12,0.04992528632283211
2025-05-28,ADBE,13,0.04938012361526489
2025-05-28,ADBE,14,0.04977782070636749
2025-05-28,ADBE,15,0.05061021447181702
2025-05-28,ADBE,16,0.05053499713540077
2025-05-28,ADBE,17,0.049915872514247894
2025-05-28,ADBE,18,0.04940049722790718
2025-05-28,ADBE,19,0.04965880513191223
2025-05-28,ADBE,20,0.050378188490867615
2025-05-28,AMD,1,0.050635263323783875
2025-05-28,AMD,2,0.04927511140704155
2025-05-28,AMD,3,0.04985302686691284
2025-05-28,AMD,4,0.0501432828605175
2025-05-28,AMD,5,0.05059802159667015
2025-05-28,AMD,6,0.050459302961826324
2025-05-28,AMD,7,0.049988433718681335
2025-05-28,AMD,8,0.04926444962620735
2025-05-28,AMD,9,0.04974488914012909
2025-05-28,AMD,10,0.05043690279126167
2025-05-28,AMD,11,0.050332725048065186
2025-05-28,AMD,12,0.049859728664159775
2025-05-28,AMD,13,0.04933252930641174
2025-05-28,AMD,14,0.049821097403764725
2025-05-28,AMD,15,0.05056627467274666
2025-05-28,AMD,16,0.05047667771577835
2025-05-28,AMD,17,0.049869220703840256
2025-05-28,AMD,18,0.04933641478419304
2025-05-28,AMD,19,0.049715928733348846
2025-05-28,AMD,20,0.050290752202272415
2025-05-28,CMCSA,1,0.050436586141586304
2025-05-28,CMCSA,2,0.04836500436067581
2025-05-28,CMCSA,3,0.04935554042458534
2025-05-28,CMCSA,4,0.04999028518795967
2025-05-28,CMCSA,5,0.050769735127687454
2025-05-28,CMCSA,6,0.050692856311798096
2025-05-28,CMCSA,7,0.050140731036663055
2025-05-28,CMCSA,8,0.0488562248647213
2025-05-28,CMCSA,9,0.04977059364318848
2025-05-28,CMCSA,10,0.05080374330282211
2025-05-28,CMCSA,11,0.050765957683324814
2025-05-28,CMCSA,12,0.050016868859529495
2025-05-28,CMCSA,13,0.04956831410527229
2025-05-28,CMCSA,14,0.04979487508535385
2025-05-28,CMCSA,15,0.050965335220098495
2025-05-28,CMCSA,16,0.05074770376086235
2025-05-28,CMCSA,17,0.049962881952524185
2025-05-28,CMCSA,18,0.049045417457818985
2025-05-28,CMCSA,19,0.049527134746313095
2025-05-28,CMCSA,20,0.05042417347431183
2025-05-28,COST,1,0.050017330795526505
2025-05-28,COST,2,0.049989134073257446
2025-05-28,COST,3,0.050002142786979675
2025-05-28,COST,4,0.05000985413789749
2025-05-28,COST,5,0.05001697316765785
2025-05-28,COST,6,0.05001581087708473
2025-05-28,COST,7,0.05000688508152962
2025-05-28,COST,8,0.049984343349933624
2025-05-28,COST,9,0.04999685287475586
2025-05-28,COST,10,0.05001288279891014
2025-05-28,COST,11,0.05000532045960426
2025-05-28,COST,12,0.04998992010951042
2025-05-28,COST,13,0.04999329894781113
2025-05-28,COST,14,0.050001293420791626
2025-05-28,COST,15,0.05000977963209152
2025-05-28,COST,16,0.05000590533018112
2025-05-28,COST,17,0.049983203411102295
2025-05-28,COST,18,0.0499684102833271
2025-05-28,COST,19,0.04998357966542244
2025-05-28,COST,20,0.050007257610559464
2025-05-28,INTC,1,0.05050014704465866
2025-05-28,INTC,2,0.04859475791454315
2025-05-28,INTC,3,0.0495162233710289
2025-05-28,INTC,4,0.0500466413795948
2025-05-28,INTC,5,0.05092620849609375
2025-05-28,INTC,6,0.05074159428477287
2025-05-28,INTC,7,0.05021239444613457
2025-05-28,INTC,8,0.04934605211019516
2025-05-28,INTC,9,0.04977335408329964
2025-05-28,INTC,10,0.050602592527866364
2025-05-28,INTC,11,0.05063405632972717
2025-05-28,INTC,12,0.04969818890094757
2025-05-28,INTC,13,0.04925950989127159
2025-05-28,INTC,14,0.04975251480937004
2025-05-28,INTC,15,0.05084493011236191
2025-05-28,INTC,16,0.05075950548052788
2025-05-28,INTC,17,0.04991742596030235
2025-05-28,INTC,18,0.04906643182039261
2025-05-28,INTC,19,0.0493585504591465
2025-05-28,INTC,20,0.05044884979724884
2025-05-28,INTU,1,0.05003538727760315
2025-05-28,INTU,2,0.04993809387087822
2025-05-28,INTU,3,0.049969300627708435
2025-05-28,INTU,4,0.05000780150294304
2025-05-28,INTU,5,0.050036001950502396
2025-05-28,INTU,6,0.050032537430524826
2025-05-28,INTU,7,0.050011761486530304
2025-05-28,INTU,8,0.049971166998147964
2025-05-28,INTU,9,0.04998249188065529
2025-05-28,INTU,10,0.05002281814813614
2025-05-28,INTU,11,0.050015825778245926
2025-05-28,INTU,12,0.04997795820236206
2025-05-28,INTU,13,0.049970198422670364
2025-05-28,INTU,14,0.04999898746609688
2025-05-28,INTU,15,0.05002475902438164
2025-05-28,INTU,16,0.050020068883895874
2025-05-28,INTU,17,0.04996953904628754
2025-05-28,INTU,18,0.049956370145082474
2025-05-28,INTU,19,0.05002725124359131
2025-05-28,INTU,20,0.050031621009111404
2025-05-28,MSFT,1,0.050022661685943604
2025-05-28,MSFT,2,0.04988325014710426
2025-05-28,MSFT,3,0.049998752772808075
2025-05-28,MSFT,4,0.0500069335103035
2025-05-28,MSFT,5,0.05002019926905632
2025-05-28,MSFT,6,0.050018373876810074
2025-05-28,MSFT,7,0.05000635236501694
2025-05-28,MSFT,8,0.04998500645160675
2025-05-28,MSFT,9,0.049998532980680466
2025-05-28,MSFT,10,0.05001894384622574
2025-05-28,MSFT,11,0.05001593753695488
2025-05-28,MSFT,12,0.050004567950963974
2025-05-28,MSFT,13,0.04998984560370445
2025-05-28,MSFT,14,0.05000176653265953
2025-05-28,MSFT,15,0.050019051879644394
2025-05-28,MSFT,16,0.0500171072781086
2025-05-28,MSFT,17,0.049997612833976746
2025-05-28,MSFT,18,0.049986694008111954
2025-05-28,MSFT,19,0.04999423772096634
2025-05-28,MSFT,20,0.05001422017812729
2025-05-28,QCOM,1,0.05021384358406067
2025-05-28,QCOM,2,0.04975126311182976
2025-05-28,QCOM,3,0.04960347339510918
2025-05-28,QCOM,4,0.05001881346106529
2025-05-28,QCOM,5,0.0501985028386116
2025-05-28,QCOM,6,0.050165802240371704
2025-05-28,QCOM,7,0.050038039684295654
2025-05-28,QCOM,8,0.049777448177337646
2025-05-28,QCOM,9,0.04994409531354904
2025-05-28,QCOM,10,0.05016525089740753
2025-05-28,QCOM,11,0.050147105008363724
2025-05-28,QCOM,12,0.050023529678583145
2025-05-28,QCOM,13,0.04986278712749481
2025-05-28,QCOM,14,0.04998994991183281
2025-05-28,QCOM,15,0.05024208500981331
2025-05-28,QCOM,16,0.05022751912474632
2025-05-28,QCOM,17,0.049975212663412094
2025-05-28,QCOM,18,0.0496654212474823
2025-05-28,QCOM,19,0.04986627399921417
2025-05-28,QCOM,20,0.0501236617565155
2025-05-28,SBUX,1,0.050304245203733444
2025-05-28,SBUX,2,0.048820991069078445
2025-05-28,SBUX,3,0.04966399073600769
2025-05-28,SBUX,4,0.05002888664603233
2025-05-28,SBUX,5,0.05033697560429573
2025-05-28,SBUX,6,0.05027763918042183
2025-05-28,SBUX,7,0.050056785345077515
2025-05-28,SBUX,8,0.04946655407547951
2025-05-28,SBUX,9,0.04969631880521774
2025-05-28,SBUX,10,0.05031442269682884
2025-05-28,SBUX,11,0.05030524358153343
2025-05-28,SBUX,12,0.0500224269926548
2025-05-28,SBUX,13,0.04982253164052963
2025-05-28,SBUX,14,0.04995232820510864
2025-05-28,SBUX,15,0.05050652101635933
2025-05-28,SBUX,16,0.050401147454977036
2025-05-28,SBUX,17,0.049992598593235016
2025-05-28,SBUX,18,0.049728307873010635
2025-05-28,SBUX,19,0.0499664805829525
2025-05-28,SBUX,20,0.05033552646636963
2025-05-29,AAPL,1,0.04996396228671074
2025-05-29,AAPL,2,0.05003085359930992
2025-05-29,AAPL,3,0.0500367246568203
2025-05-29,AAPL,4,0.050107263028621674
2025-05-29,AAPL,5,0.05009940266609192
2025-05-29,AAPL,6,0.050034645944833755
2025-05-29,AAPL,7,0.04985968768596649
2025-05-29,AAPL,8,0.04995850473642349
2025-05-29,AAPL,9,0.050089992582798004
2025-05-29,AAPL,10,0.05008209869265556
2025-05-29,AAPL,11,0.050007496029138565
2025-05-29,AAPL,12,0.04994138330221176
2025-05-29,AAPL,13,0.05000139772891998
2025-05-29,AAPL,14,0.05011695995926857
2025-05-29,AAPL,15,0.0500945970416069
2025-05-29,AAPL,16,0.049928825348615646
2025-05-29,AAPL,17,0.049823928624391556
2025-05-29,AAPL,18,0.04983905330300331
2025-05-29,AAPL,19,0.050056807696819305
2025-05-29,AAPL,20,0.049926381558179855
2025-05-29,ADBE,1,0.04864056780934334
2025-05-29,ADBE,2,0.04951028525829315
2025-05-29,ADBE,3,0.05001969262957573
2025-05-29,ADBE,4,0.050919756293296814
2025-05-29,ADBE,5,0.0506814643740654
2025-05-29,ADBE,6,0.05023909732699394
2025-05-29,ADBE,7,0.04924857243895531
2025-05-29,ADBE,8,0.049659546464681625
2025-05-29,ADBE,9,0.05059267207980156
2025-05-29,ADBE,10,0.05057710036635399
2025-05-29,ADBE,11,0.04996710270643234
2025-05-29,ADBE,12,0.04942148178815842
2025-05-29,ADBE,13,0.04981951415538788
2025-05-29,ADBE,14,0.050652604550123215
2025-05-29,ADBE,15,0.050577323883771896
2025-05-29,ADBE,16,0.049957677721977234
2025-05-29,ADBE,17,0.0494418703019619
2025-05-29,ADBE,18,0.04970039799809456
2025-05-29,ADBE,19,0.050420381128787994
2025-05-29,ADBE,20,0.049952875822782516
2025-05-29,AMD,1,0.04927728325128555
2025-05-29,AMD,2,0.049889057874679565
2025-05-29,AMD,3,0.0501825250685215
2025-05-29,AMD,4,0.05063781142234802
2025-05-29,AMD,5,0.050498995929956436
